SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,12-period-EMA,26-period-EMA,MACD,Signal,change,gain,loss,avg-gain,avg-loss,RS,RSI
36,Chainlink,LINK,2017-10-26 23:59:59,0.2540329992771148,0.2241870015859604,0.2540329992771148,0.2270410060882568,1681240.0,79464350.0,0.2882985295629757,0.3023048339926558,-0.01400630442968,0.0138532043299669,-0.0273939967155456,0.0,0.0273939967155456,0.011780537113658188,0.017038108085435842,0.6914228419367864,40.87817811098397
37,Chainlink,LINK,2017-10-27 23:59:59,0.2350780069828033,0.2197339981794357,0.2276010066270828,0.2246440052986145,1419580.0,78625400.0,0.2785055258299971,0.2965521800153194,-0.0180466541853223,0.007473232626909,-0.0023970007896423,0.0,0.0023970007896423,0.010939070176968315,0.015992314707164876,0.6840204421482147,40.61829803417626
38,Chainlink,LINK,2017-10-28 23:59:59,0.2270040065050125,0.1992260068655014,0.2246100008487701,0.2065310031175613,1522820.0,72285850.0,0.2674325223357762,0.2898839446895596,-0.0224514223537833,0.0014883016307705,-0.0181130021810531,0.0,0.0181130021810531,0.010157708021470578,0.01614379238387118,0.6292020970003843,38.62026068827457
39,Chainlink,LINK,2017-10-29 23:59:59,0.2187490016222,0.1827130019664764,0.2056130021810531,0.1988759934902191,2352990.0,69606600.0,0.2568853640518443,0.2831426149710899,-0.0262572509192455,-0.0040608088792326,-0.0076550096273422,0.0,0.0076550096273422,0.009432157448508394,0.015537450758404823,0.6070595231593037,37.77455124785241
40,Chainlink,LINK,2017-10-30 23:59:59,0.2108629941940307,0.1958979964256286,0.1992460042238235,0.2098489999771118,1492410.0,73447150.0,0.2496490003480393,0.2777134583048693,-0.02806445795683,-0.0088615386947521,0.0109730064868927,0.0109730064868927,0.0,0.009542218094107272,0.014427632847090194,0.6613848713257057,39.80925086900257
41,Chainlink,LINK,2017-10-31 23:59:59,0.2213110029697418,0.1847109943628311,0.2114569991827011,0.193911999464035,2251570.0,67869200.0,0.2410740771351155,0.2715059428351778,-0.0304318657000622,-0.0131756040958141,-0.0159370005130767,0.0,0.0159370005130767,0.008860631087385324,0.014535444823232088,0.6095878863798736,37.87229585523898
42,Chainlink,LINK,2017-11-01 23:59:59,0.1903720051050186,0.1553110033273697,0.1903720051050186,0.15761099755764,3130450.0,55163850.0,0.2282336033539655,0.2630692802220269,-0.0348356768680614,-0.0175076186502636,-0.036301001906395,0.0,0.036301001906395,0.008227728866857801,0.016090127472029443,0.51135262173408,33.83410425737506
43,Chainlink,LINK,2017-11-02 23:59:59,0.1944060027599334,0.1384339928627014,0.1567990034818649,0.1674270033836364,3643740.0,58599450.0,0.2188787418200687,0.2559846671228868,-0.0371059253028181,-0.0214272799807745,0.0098160058259963,0.0098160058259963,0.0,0.008341177221081979,0.014940832652598768,0.5582806136063064,35.82670596884894
44,Chainlink,LINK,2017-11-03 23:59:59,0.1882939934730529,0.1581040024757385,0.1611430048942566,0.1717980057001114,2411460.0,60129300.0,0.2116355516477676,0.2497486181286072,-0.0381130664808396,-0.0247644372807875,0.0043710023164749,0.0043710023164749,0.0,0.008057593299324331,0.013873630320270284,0.5807847775467723,36.74028152321248
45,Chainlink,LINK,2017-11-04 23:59:59,0.185698002576828,0.1623850017786026,0.1702950000762939,0.177603006362915,1757130.0,62161050.0,0.2063997754500979,0.2444044987385559,-0.038004723288458,-0.0274124944823216,0.0058050006628036,0.0058050006628036,0.0,0.007896693825287135,0.012882656725965265,0.6129709106795638,38.00260169734319
46,Chainlink,LINK,2017-11-05 23:59:59,0.1824969947338104,0.1696249991655349,0.1769219934940338,0.1720589995384216,1080670.0,60220650.0,0.2011165791559939,0.2390455728718793,-0.0379289937158854,-0.0295157943290343,-0.0055440068244934,0.0,0.0055440068244934,0.007332644266338054,0.012358467447288704,0.5933295772807773,37.23834577233988
47,Chainlink,LINK,2017-11-06 23:59:59,0.1734700053930282,0.1569139957427978,0.1733700037002563,0.1674560010433197,1599470.0,58609600.0,0.1959380286771209,0.2337426416253193,-0.0378046129481984,-0.0311735580528672,-0.0046029984951019,0.0,0.0046029984951019,0.006808883961599622,0.01180450537927536,0.5768038340304943,36.58057023847517
48,Chainlink,LINK,2017-11-07 23:59:59,0.1775649935007095,0.1622940003871917,0.167835995554924,0.1775390058755874,1267510.0,62138650.0,0.1931074097845773,0.2295794093475614,-0.0364719995629841,-0.0322332463548905,0.0100830048322677,0.0100830048322677,0.0,0.007042749738075914,0.010961326423612833,0.6425088959037347,39.117529135220664
49,Chainlink,LINK,2017-11-08 23:59:59,0.2585220038890838,0.1711020022630691,0.1773280054330825,0.2139090001583099,5493180.0,74868150.0,0.1963076544574592,0.2284186382965057,-0.0321109838390465,-0.0322087938517217,0.0363699942827225,0.0363699942827225,0.0,0.009137552919836384,0.010178374536211916,0.8977418631361453,47.30579435353589
50,Chainlink,LINK,2017-11-09 23:59:59,0.2482330054044723,0.1954109966754913,0.2167129963636398,0.2239689975976944,3347920.0,78389150.0,0.2005632457098031,0.2280890352817789,-0.0275257895719758,-0.0312721929957726,0.0100599974393844,0.0100599974393844,0.0,0.009203441814089814,0.00945134778362535,0.973770305017763,49.335543378184504
51,Chainlink,LINK,2017-11-10 23:59:59,0.2312799990177154,0.1801609992980957,0.2247000038623809,0.1876019984483719,2125460.0,65660700.0,0.1985692076695829,0.2250899955163414,-0.0265207878467585,-0.0303219119659697,-0.0363669991493225,0.0,0.0363669991493225,0.008546053113083398,0.011373894309746575,0.7513744088302343,42.90198629384376
52,Chainlink,LINK,2017-11-11 23:59:59,0.1976870000362396,0.1660259962081909,0.1863979995250702,0.1797699928283691,2238980.0,62919500.0,0.1956770207709346,0.2217329582801953,-0.0260559375092606,-0.0294687170746279,-0.0078320056200027,0.0,0.0078320056200027,0.007935620747863156,0.011120902260479154,0.7135770607448215,41.6425427890975
53,Chainlink,LINK,2017-11-12 23:59:59,0.1983759999275207,0.1459479928016662,0.1796669960021972,0.1708980053663253,5455200.0,59814300.0,0.1918648645548409,0.2179674062125012,-0.0261025416576603,-0.0287954819912344,-0.0088719874620438,0.0,0.0088719874620438,0.007368790694444359,0.010960265489162343,0.6723186314903337,40.202783060018774
54,Chainlink,LINK,2017-11-13 23:59:59,0.2050140053033828,0.1687429994344711,0.1691170036792755,0.1830710023641586,2992650.0,64074850.0,0.1905119626793513,0.2153824874089203,-0.0248705247295689,-0.0280104905389013,0.0121729969978333,0.0121729969978333,0.0,0.0077119482875435685,0.010177389382793603,0.757753093399548,43.10918844318632
55,Chainlink,LINK,2017-11-14 23:59:59,0.1999679952859878,0.1703999936580658,0.1848150044679641,0.1881140023469925,2203410.0,65839900.0,0.1901430457051422,0.2133625996265552,-0.023219553921413,-0.0270523032154036,0.0050429999828338,0.0050429999828338,0.0,0.0075213091229214424,0.009450432998308346,0.795869260622003,44.316659239790766
56,Chainlink,LINK,2017-11-15 23:59:59,0.1935130059719085,0.1760299950838089,0.1876129955053329,0.1861380040645599,1689780.0,65148300.0,0.189526885452745,0.2113459629182593,-0.0218190774655143,-0.0260056580654258,-0.0019759982824325,0.0,0.0019759982824325,0.006984072756998483,0.008916544804317214,0.7832712009271724,43.92327989819652
57,Chainlink,LINK,2017-11-16 23:59:59,0.1884440034627914,0.1645310074090957,0.1874819993972778,0.1697610020637512,1766160.0,59416350.0,0.1864859803159767,0.208265595447555,-0.0217796151315783,-0.0251604494786563,-0.0163770020008087,0.0,0.0163770020008087,0.006485210417212878,0.009449434604066605,0.6863067145225746,40.698806961512986
58,Chainlink,LINK,2017-11-17 23:59:59,0.1715350002050399,0.1524769961833953,0.1694550067186355,0.1596489995718002,2547360.0,55877150.0,0.1823572140476418,0.204664366123425,-0.0223071520757831,-0.0245897899980816,-0.0101120024919509,0.0,0.0101120024919509,0.006021981101697673,0.009496760881772625,0.6341089532174927,38.80457003610185
59,Chainlink,LINK,2017-11-18 23:59:59,0.1779119968414306,0.1507019996643066,0.1550090014934539,0.1708720028400421,1948470.0,59805200.0,0.1805902584772419,0.2021612281024337,-0.0215709696251918,-0.0239860259235037,0.0112230032682418,0.0112230032682418,0.0,0.006393482685022253,0.008818420818788867,0.7250144687357234,42.02947174507424
60,Chainlink,LINK,2017-11-19 23:59:59,0.1738120019435882,0.1574160009622573,0.1707980036735534,0.1623540073633194,1646620.0,56823900.0,0.1777846813827923,0.1992125450847215,-0.0214278637019292,-0.0234743934791888,-0.0085179954767226,0.0,0.0085179954767226,0.0059368053503778065,0.008796961865784133,0.6748699654444414,40.293872322521395
61,Chainlink,LINK,2017-11-20 23:59:59,0.1662829965353012,0.1566720008850097,0.1623660027980804,0.1621830016374588,1916880.0,56764050.0,0.1753844229604333,0.1964696159404798,-0.0210851929800465,-0.0229965533793603,-0.0001710057258605,0.0,0.0001710057258605,0.00551274782535082,0.008180822141503874,0.6738623245924054,40.25793009926874
62,Chainlink,LINK,2017-11-21 23:59:59,0.1680050045251846,0.1537960022687912,0.1634760051965713,0.1549720019102096,1952710.0,54240200.0,0.1722440504911681,0.1933957186049043,-0.0211516681137362,-0.0226275763262355,-0.0072109997272492,0.0,0.0072109997272492,0.0051189801235400475,0.008111549111914255,0.631073060510881,38.6906678670309
63,Chainlink,LINK,2017-11-22 23:59:59,0.1745689958333969,0.1503179967403412,0.1569799929857254,0.168514996767044,2709660.0,58980250.0,0.1716703499182259,0.1915527021724702,-0.0198823522542442,-0.0220785315118372,0.0135429948568344,0.0135429948568344,0.0,0.005720695461632501,0.007532152746777522,0.7595033789085045,43.1657812092215
64,Chainlink,LINK,2017-11-23 23:59:59,0.1903380006551742,0.1570850014686584,0.1696549952030182,0.1643839925527572,3325760.0,57534400.0,0.1705493718619999,0.1895402051636025,-0.0189908333016025,-0.0214609918697903,-0.0041310042142868,0.0,0.0041310042142868,0.00531207435723018,0.007289213565885327,0.7287582273746963,42.15501137376471
65,Chainlink,LINK,2017-11-24 23:59:59,0.1933789998292923,0.1559270024299621,0.1653169989585876,0.1929209977388382,3763260.0,67522350.0,0.1739911604584366,0.1897906342432496,-0.015799473784813,-0.0203286882527948,0.0285370051860809,0.0285370051860809,0.0,0.006970997987862375,0.006768555454036375,1.029909267228545,50.73671438697801
66,Chainlink,LINK,2017-11-25 23:59:59,0.193241998553276,0.1745939999818802,0.1928109973669052,0.1809590011835098,2292830.0,63335650.0,0.1750631359546017,0.1891364392017874,-0.0140733032471857,-0.019077611251673,-0.0119619965553283,0.0,0.0119619965553283,0.00647306956015792,0.0071395155327000845,0.9066538941627427,47.55209621098412
67,Chainlink,LINK,2017-11-26 23:59:59,0.1859229952096939,0.1700170040130615,0.1834920048713684,0.182888001203537,1860700.0,64010800.0,0.1762669613775148,0.1886735919426578,-0.0124066305651429,-0.017743415114367,0.0019290000200271,0.0019290000200271,0.0,0.0061484931644342905,0.0066295501375072214,0.9274374636144145,48.11764226452481
68,Chainlink,LINK,2017-11-27 23:59:59,0.1855420023202896,0.1719069927930832,0.182888001203537,0.1841679960489273,4242550.0,64458800.0,0.1774825051731167,0.1883398440986777,-0.010857338925561,-0.0163661998766058,0.0012799948453903,0.0012799948453903,0.0,0.0058007432845025774,0.006156010841970991,0.9422893223244119,48.51436454362722
69,Chainlink,LINK,2017-11-28 23:59:59,0.1921350061893463,0.175586000084877,0.1868209987878799,0.1764239966869354,5251760.0,61748400.0,0.1773196577137042,0.187457188734845,-0.0101375310211407,-0.0151204661055128,-0.0077439993619919,0.0,0.0077439993619919,0.0053864044784666795,0.006269438593401055,0.859152601659769,46.2120538622142
70,Chainlink,LINK,2017-11-29 23:59:59,0.1822959929704666,0.1379629969596862,0.1765670031309127,0.1452549993991851,5052720.0,50839250.0,0.1723866333576243,0.1843311006359072,-0.0119444672782828,-0.0144852663400668,-0.0311689972877503,0.0,0.0311689972877503,0.005001661301433345,0.008047978500140286,0.6214804501958051,38.327964430330134
71,Chainlink,LINK,2017-11-30 23:59:59,0.1767970025539398,0.1421629935503006,0.1473599970340728,0.1704609990119934,4621870.0,59661350.0,0.1720903819198349,0.1833036857008025,-0.0112133037809675,-0.0138308738282469,0.0252059996128083,0.0252059996128083,0.0,0.006444828323674413,0.0074731228929874076,0.8624009555258458,46.30586947279289
72,Chainlink,LINK,2017-12-01 23:59:59,0.1795639991760254,0.1612699925899505,0.169527992606163,0.177823007106781,4352980.0,62238050.0,0.1729723242562882,0.1828977095086527,-0.0099253852523645,-0.0130497761130704,0.0073620080947875,0.0073620080947875,0.0,0.006510341164468205,0.0069393284006311635,0.9381802947783909,48.40521272999844
73,Chainlink,LINK,2017-12-02 23:59:59,0.2221750020980835,0.1673610061407089,0.1779409945011139,0.2078980058431625,7396790.0,72764300.0,0.1783455060388842,0.184749583311209,-0.0064040772723247,-0.0117206363449213,0.0300749987363815,0.0300749987363815,0.0,0.00819353099103344,0.006443662086300366,1.2715643497900684,55.97747428584107
74,Chainlink,LINK,2017-12-03 23:59:59,0.2555280029773712,0.1936070024967193,0.2079979926347732,0.2306289970874786,8765840.0,80720150.0,0.1863891200463603,0.1881480584057475,-0.0017589383593872,-0.0097282967478145,0.0227309912443161,0.0227309912443161,0.0,0.009231921009125057,0.005983400508707483,1.5429221219087856,60.675162192958815
75,Chainlink,LINK,2017-12-04 23:59:59,0.2532700002193451,0.2067929953336715,0.2325949966907501,0.2295809984207153,6981590.0,80353350.0,0.1930340244116457,0.1912171650735229,0.0018168593381227,-0.007419265530627,-0.0010479986667633,0.0,0.0010479986667633,0.008572498079901838,0.005630871805711471,1.5224104500490734,60.35538149706979
76,Chainlink,LINK,2017-12-05 23:59:59,0.3138769865036011,0.2213509976863861,0.2292699962854385,0.3138769865036011,12459200.0,109856950.0,0.2116252493488696,0.2003030777720472,0.0113221715768223,-0.0036709781091371,0.0842959880828857,0.0842959880828857,0.0,0.013981318794400685,0.00522866667673208,2.673974008826858,72.78151675549519
77,Chainlink,LINK,2017-12-06 23:59:59,0.3536489903926849,0.2678419947624206,0.3123579919338226,0.2915700078010559,12387900.0,102049500.0,0.2239244429568982,0.2070635911075293,0.0168608518493688,0.000435387882564,-0.0223069787025451,0.0,0.0223069787025451,0.012982653166229208,0.006448546107147296,2.0132682546597263,66.81344256510859
78,Chainlink,LINK,2017-12-07 23:59:59,0.3083530068397522,0.2358070015907287,0.2836900055408478,0.2600640058517456,6697780.0,91022400.0,0.2294843757099516,0.210989547755249,0.0184948279547025,0.0040472758969917,-0.0315060019493103,0.0,0.0315060019493103,0.012055320797212835,0.008238364381587511,1.4633148327544365,59.40429592258749
79,Chainlink,LINK,2017-12-08 23:59:59,0.2734859883785248,0.2118239998817443,0.2600040137767792,0.2452259957790374,4528570.0,85829100.0,0.2319061634128879,0.2135255809421963,0.0183805824706915,0.0069139372117317,-0.0148380100727082,0.0,0.0148380100727082,0.011194226454554776,0.00870976764523899,1.2852497231282471,56.241106174115906
80,Chainlink,LINK,2017-12-09 23:59:59,0.2677049934864044,0.2264149934053421,0.2449849992990493,0.2388589978218078,3173600.0,83600650.0,0.2329758302450294,0.2154021303406861,0.0175736999043433,0.009045889750254,-0.0063669979572295,0.0,0.0063669979572295,0.010394638850658005,0.008542426953238312,1.2168250202850779,54.89044056930561
81,Chainlink,LINK,2017-12-10 23:59:59,0.2670010030269623,0.2159090042114257,0.2410549968481063,0.2528980076313019,3142570.0,88514300.0,0.2360407806121483,0.2181796027325835,0.0178611778795647,0.0108089473761161,0.014039009809494,0.014039009809494,0.0,0.010654951062003431,0.007932253599435574,1.3432438749514504,57.32411761790185
82,Chainlink,LINK,2017-12-11 23:59:59,0.2879509925842285,0.2455269992351532,0.2550790011882782,0.2605920135974884,7534170.0,91207200.0,0.2398178933791237,0.2213212627966506,0.0184966305824731,0.0123464840173875,0.0076940059661865,0.0076940059661865,0.0,0.010443454983730793,0.007365664056618747,1.417856544020136,58.641053272031016
83,Chainlink,LINK,2017-12-12 23:59:59,0.2702639997005462,0.2095959931612014,0.2541140019893646,0.2314240038394928,10320200.0,80998400.0,0.238526525757642,0.2220696139850092,0.0164569117726327,0.0131685695684366,-0.0291680097579956,0.0,0.0291680097579956,0.009697493913464307,0.00892297446385995,1.086800590177786,52.07975286633379
84,Chainlink,LINK,2017-12-13 23:59:59,0.2880130112171173,0.2241909950971603,0.2314279973506927,0.2618780136108398,10439800.0,91657300.0,0.2421190623504417,0.2250183843276633,0.0171006780227783,0.0139549912593049,0.0304540097713469,0.0304540097713469,0.0,0.01118010218902735,0.008285619145012812,1.3493381717595303,57.43482092018057
85,Chainlink,LINK,2017-12-14 23:59:59,0.3668429851531982,0.2531020045280456,0.2613199949264526,0.3085030019283294,16021700.0,107976050.0,0.2523319761316552,0.2312024300758608,0.0211295460557943,0.0153899022186028,0.0466249883174896,0.0466249883174896,0.0,0.013711879769631797,0.007693789206083325,1.7822011238350652,64.05723542295277
86,Chainlink,LINK,2017-12-15 23:59:59,0.3544520139694214,0.2582240104675293,0.312604010105133,0.3207930028438568,13211800.0,112277550.0,0.2628644417796862,0.2378387687994161,0.0250256729802701,0.0173170563709362,0.0122900009155274,0.0122900009155274,0.0,0.013610316994338626,0.007144232834220231,1.9050774674008994,65.5775100243824
87,Chainlink,LINK,2017-12-16 23:59:59,0.3528600037097931,0.2930049896240234,0.3181990087032318,0.3413929939270019,13859700.0,119487550.0,0.2749457574946579,0.2455094521422002,0.0294363053524576,0.0197409061672405,0.020599991083145,0.020599991083145,0.0,0.014109579429253368,0.006633930488918785,2.126880806608057,68.01924787517665
88,Chainlink,LINK,2017-12-17 23:59:59,0.4444209933280945,0.3399060070514679,0.3418479859828949,0.4175960123538971,20035600.0,146158600.0,0.2968919505499254,0.2582566047504741,0.0386353457994513,0.0235197940936827,0.0762030184268952,0.0762030184268952,0.0,0.01854482507194207,0.006160078311138872,3.010485278800541,75.0653616586998
89,Chainlink,LINK,2017-12-18 23:59:59,0.4349069893360138,0.3627830147743225,0.418269008398056,0.4349069893360138,18220400.0,152217450.0,0.3181250334400928,0.271341818423477,0.0467832150166158,0.0281724782782693,0.0173109769821167,0.0173109769821167,0.0,0.018456693065525973,0.005720072717486095,3.2266535719212803,76.34062070657386
90,Chainlink,LINK,2017-12-19 23:59:59,0.5086029767990112,0.4151279926300049,0.4310750067234039,0.4393559992313385,13254800.0,153774600.0,0.3367759512541307,0.2837873132981334,0.0529886379559972,0.0331357102138149,0.0044490098953247,0.0044490098953247,0.0,0.017456144267654454,0.005311496094808517,3.2864834984471094,76.67085385112819
